pair_str,config,gpusim_version,jobId,1_grid_x,1_grid_y,1_grid_z,1_block_x,1_block_y,1_block_z,1_ctas/SM,1_runtime,1_instructions,1_avg_mem_lat,1_avg_core_to_l2,1_avg_l2_to_core,1_avg_mrq_latency,2_grid_x,2_grid_y,2_grid_z,2_block_x,2_block_y,2_block_z,2_ctas/SM,2_runtime,2_instructions,2_avg_mem_lat,2_avg_core_to_l2,2_avg_l2_to_core,2_avg_mrq_latency,stall_icnt_to_l2,stall_l2_to_icnt,stall_core_ldst,l1D_miss_rate,l2_miss_rate,runtime,l2_rshr_entry_fail,l2_rshr_merge_fail,dram_bw
rod_hotspot-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_152368_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,639774,43,43,1,16,16,1,0,42797,89989280,521,157,43,126,8,128,1,64,4,1,0,79349,83099648,712,262,43,150,416647,0,1921292,0.6240,0.7166,84769,0,0,[0.640053 0.639803 0.639687 0.638804 0.639387 0.639504 0.638921 0.639537 0.637155 0.637389 0.637572 0.637006 0.636323 0.638205 0.636456 0.637938 0.639937 0.640220 0.639787 0.639121 0.639137 0.640137 0.638454 0.639803]
rod_hotspot-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_144845_CYCLE-INTER_0:32:48_SM,commit_5c787_modified_0,659412,43,43,1,16,16,1,0,51572,89989280,628,165,41,170,8,128,1,64,4,1,0,75175,83099648,687,222,41,151,461430,0,1920524,0.6219,0.7187,92802,0,0,[0.578642 0.578702 0.578063 0.578626 0.577957 0.578687 0.578748 0.578474 0.579767 0.580208 0.580254 0.579539 0.579539 0.578870 0.579919 0.579402 0.579265 0.579372 0.579554 0.578748 0.578505 0.579478 0.578702 0.578702]
rod_hotspot-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_190460_CYCLE-INTER_0:40:40_SM,commit_7b896_modified_0,107,43,43,1,16,16,1,0,37268,89989280,451,165,39,96,8,128,1,64,4,1,0,86754,83099648,675,271,44,140,213922,0,2097540,0.6550,0.6892,107350,0,0,[0.550454 0.549876 0.550560 0.549928 0.550349 0.550231 0.549573 0.550402 0.550717 0.549981 0.549784 0.550402 0.549074 0.550612 0.549521 0.550612 0.549297 0.548561 0.549034 0.549139 0.549100 0.549494 0.549455 0.550034]
rod_hotspot-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_190460_CYCLE-INTER_0:44:36_SM,commit_5c787_modified_0,572908,43,43,1,16,16,1,0,34906,89989280,434,174,42,70,8,128,1,64,4,1,0,94601,83099648,649,340,40,113,5635,0,2097284,0.6608,0.6913,95759,0,0,[0.628758 0.628079 0.628728 0.628109 0.628448 0.628595 0.628389 0.628625 0.626428 0.626340 0.625824 0.626620 0.625367 0.625853 0.624821 0.626384 0.629097 0.629392 0.629303 0.628831 0.628522 0.628964 0.628861 0.629082]
nvd_interval-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_168272_CYCLE-INTER_0:32:48_SM,commit_5c787_modified_0,659435,1024,1,1,64,1,1,0,79029,97138283,318,115,31,229,8,128,1,64,4,1,0,71609,83099648,645,206,38,150,604878,0,3445850,0.5318,0.8165,137925,0,0,[0.697422 0.696030 0.697278 0.696204 0.696777 0.695866 0.697176 0.696644 0.695139 0.693952 0.695784 0.693542 0.695334 0.694003 0.695600 0.693829 0.697012 0.695825 0.696756 0.695784 0.697514 0.695702 0.697135 0.695989]
nvd_interval-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_152368_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,639828,1024,1,1,64,1,1,0,78396,97138283,319,113,37,238,8,128,1,64,4,1,0,73875,83099648,653,206,43,150,294599,0,3446434,0.5350,0.8157,140704,0,0,[0.683751 0.684192 0.684142 0.684021 0.684533 0.684453 0.684132 0.684413 0.679677 0.679235 0.679235 0.678814 0.679536 0.680480 0.679968 0.679235 0.683460 0.683399 0.683369 0.683309 0.683921 0.683610 0.683570 0.683630]
nvd_interval-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_168272_CYCLE-INTER_0:28:52_SM,commit_5c787_modified_0,681137,1024,1,1,64,1,1,0,94078,97138283,368,143,33,287,8,128,1,64,4,1,0,69651,83099648,670,218,37,148,1064263,0,3445994,0.5291,0.8173,135675,0,0,[0.706825 0.707616 0.707324 0.707283 0.707210 0.707241 0.707293 0.707324 0.705608 0.705202 0.705847 0.704692 0.705306 0.705888 0.705347 0.704900 0.707637 0.708084 0.708032 0.708094 0.707668 0.707949 0.707897 0.707574]
nvd_interval-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_190460_CYCLE-INTER_0:40:40_SM,commit_7b896_modified_0,165,1024,1,1,64,1,1,0,76877,97138283,302,108,40,228,8,128,1,64,4,1,0,79986,83099648,612,227,46,138,74525,0,2326804,0.5018,0.8344,142468,0,0,[0.352970 0.352851 0.353436 0.353030 0.353634 0.353208 0.352871 0.352257 0.350007 0.348680 0.349859 0.348888 0.349879 0.348739 0.349720 0.348412 0.352653 0.352663 0.353178 0.353456 0.353634 0.353149 0.352088 0.351811]
nvd_interval-0-rod_hotspot3d-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_190460_CYCLE-INTER_0:44:36_SM,commit_5c787_modified_0,572963,1024,1,1,64,1,1,0,74618,97138283,280,99,34,175,8,128,1,64,4,1,0,86653,83099648,583,275,46,101,19465,0,2327456,0.5079,0.8322,140309,0,0,[0.362831 0.362670 0.363023 0.362208 0.362892 0.362550 0.362711 0.362831 0.359129 0.359652 0.359179 0.358535 0.358605 0.358686 0.359934 0.359934 0.362831 0.362912 0.362238 0.362459 0.362570 0.362791 0.362670 0.362550]
nvd_blackscholes-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_454792_CYCLE-INTER_0:40:40_SM,commit_7b896_modified_0,136,15625,1,1,128,1,1,0,220015,292000000,1559,822,60,179,43,43,1,16,1,1,0,43771,89989280,807,285,77,140,4580101,0,3313880,0.9994,0.8345,248331,1808,0,[0.707170 0.706852 0.706761 0.706852 0.707057 0.707148 0.706943 0.707080 0.706898 0.706829 0.707034 0.707170 0.706898 0.707102 0.706716 0.706875 0.707352 0.707216 0.707125 0.707148 0.706898 0.707193 0.706898 0.706898]
nvd_blackscholes-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_460155_CYCLE-INTER_0:32:48_SM,commit_5c787_modified_0,659424,15625,1,1,128,1,1,0,244185,292000000,1523,1032,103,158,43,43,1,16,1,1,0,32634,89989280,545,271,53,116,433104,0,3664656,0.9993,0.7946,252206,0,0,[0.741802 0.741707 0.741769 0.741813 0.741920 0.742144 0.741914 0.741724 0.742552 0.742463 0.742228 0.742295 0.742519 0.742312 0.742200 0.742172 0.741931 0.741931 0.741847 0.741752 0.741925 0.742037 0.741942 0.741769]
nvd_blackscholes-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_363834_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,639803,15625,1,1,128,1,1,0,226791,292000000,1384,686,78,175,43,43,1,16,1,1,0,38872,89989280,672,229,66,129,3635253,0,3313624,0.9995,0.8389,231425,962,0,[0.766108 0.766279 0.766803 0.766468 0.766553 0.766480 0.766632 0.766828 0.766242 0.766468 0.766700 0.766718 0.766572 0.766523 0.766883 0.766632 0.766529 0.766205 0.766498 0.766431 0.766328 0.766639 0.766517 0.766828]
nvd_blackscholes-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_460155_CYCLE-INTER_0:28:52_SM,commit_5c787_modified_0,681131,15625,1,1,128,1,1,0,275833,292000000,1559,1188,76,123,43,43,1,16,1,1,0,30702,89989280,577,270,49,81,35463,0,4191756,0.9989,0.7580,298218,0,0,[0.683173 0.683068 0.683040 0.682950 0.683021 0.683154 0.683267 0.683371 0.680081 0.680408 0.679977 0.680005 0.680261 0.680290 0.680417 0.680323 0.683362 0.683386 0.683059 0.683272 0.683272 0.683296 0.683310 0.683428]
nvd_blackscholes-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_454792_CYCLE-INTER_0:44:36_SM,commit_5c787_modified_0,572937,15625,1,1,128,1,1,0,216972,292000000,1626,887,47,179,43,43,1,16,1,1,0,49672,89989280,921,301,85,168,4618862,0,3137632,0.9992,0.8545,230764,315,0,[0.740930 0.740545 0.740594 0.740906 0.740520 0.740802 0.740985 0.740741 0.740655 0.740710 0.740753 0.740912 0.740478 0.740221 0.740777 0.740698 0.740673 0.740949 0.740961 0.740979 0.740704 0.740618 0.740888 0.741096]
nvd_blackscholes-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_19420377_CYCLE-INTER_0:44:36_SM,commit_5c787_modified_0,572941,15625,1,1,128,1,1,0,193507,292000000,1432,650,111,177,1000,1,1,128,1,1,0,8735534,13474724576,1120,564,65,203,207963369,0,130700724,0.9770,0.9970,8783774,60658,1509,[0.813627 0.813534 0.813488 0.813491 0.813482 0.813549 0.813645 0.813538 0.813491 0.813243 0.813471 0.813433 0.813339 0.813487 0.813483 0.813440 0.813709 0.813519 0.813579 0.813654 0.813670 0.813696 0.813483 0.813454]
nvd_blackscholes-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_15536302_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,639807,15625,1,1,128,1,1,0,204501,292000000,1347,816,222,108,1000,1,1,128,1,1,0,7338105,13474724576,958,522,160,174,8924513,0,113200332,0.9745,0.9969,7424438,12,1527,[0.804961 0.804758 0.804854 0.804823 0.804791 0.804892 0.804975 0.804872 0.804780 0.804459 0.804656 0.804642 0.804480 0.804695 0.804722 0.804630 0.805130 0.804860 0.804894 0.804999 0.805015 0.805093 0.804858 0.804825]
nvd_blackscholes-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_19420377_CYCLE-INTER_0:40:40_SM,commit_7b896_modified_0,140,15625,1,1,128,1,1,0,192842,292000000,1314,550,205,170,1000,1,1,128,1,1,0,8059689,13474724576,1283,727,100,206,144010558,0,124138160,0.9762,0.9969,8196909,35294,619,[0.818185 0.818087 0.818082 0.818076 0.818050 0.818145 0.818193 0.818106 0.818195 0.817956 0.818197 0.818126 0.817981 0.818161 0.818178 0.818100 0.818379 0.818184 0.818206 0.818286 0.818291 0.818339 0.818181 0.818137]
nvd_blackscholes-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_11368157_CYCLE-INTER_0:32:48_SM,commit_5c787_modified_0,659426,15625,1,1,128,1,1,0,221190,292000000,1287,800,206,80,1000,1,1,128,1,1,0,6847432,13474724576,1064,680,145,134,3222424,0,102263900,0.9718,0.9967,7018070,42,0,[0.746942 0.746747 0.746814 0.746834 0.746745 0.746845 0.746872 0.746801 0.746690 0.746360 0.746714 0.746667 0.746425 0.746677 0.746737 0.746686 0.747108 0.746845 0.746847 0.746960 0.746977 0.747055 0.746791 0.746707]
nvd_interval-0-rod_heartwall-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_168272_CYCLE-INTER_0:48:32_SM,commit_5c787_modified_0,659434,1024,1,1,64,1,1,0,72544,97138283,236,97,9,14,51,1,1,256,1,1,0,10779,4044300,172,38,8,11,6175,0,805161,0.6414,0.4806,74606,0,0,[0.046172 0.045680 0.046494 0.047913 0.046077 0.046645 0.043409 0.047137 0.066098 0.065700 0.065114 0.065303 0.066855 0.062237 0.063203 0.065757 0.050127 0.046229 0.047913 0.045283 0.048159 0.046796 0.045264 0.045339]
nvd_interval-0-rod_heartwall-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_137904_CYCLE-INTER_0:52:28_SM,commit_5c787_modified_0,639826,1024,1,1,64,1,1,0,70455,97138283,245,106,9,16,51,1,1,256,1,1,0,10727,4044300,177,43,8,11,5857,0,808375,0.6337,0.4950,73686,0,0,[0.048990 0.048799 0.047745 0.047208 0.047036 0.045906 0.047285 0.047956 0.068380 0.067249 0.073572 0.067920 0.071598 0.069299 0.069989 0.072058 0.051826 0.051462 0.049699 0.052343 0.050734 0.050140 0.052132 0.053090]
nvd_interval-0-rod_heartwall-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_172380_CYCLE-INTER_0:56:24_SM,commit_7b896_modified_0,160,1024,1,1,64,1,1,0,69889,97138283,247,105,10,19,51,1,1,256,1,1,0,10813,4044300,185,50,9,11,5647,0,829224,0.6649,0.4894,75395,0,0,[0.054358 0.052130 0.054414 0.052467 0.053815 0.053347 0.050819 0.054040 0.077090 0.077596 0.077764 0.080929 0.077952 0.082970 0.076884 0.082857 0.054733 0.053385 0.053909 0.055145 0.055800 0.054920 0.052692 0.056343]
nvd_interval-0-rod_heartwall-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_172380_CYCLE-INTER_0:60:20_SM,commit_5c787_modified_0,572961,1024,1,1,64,1,1,0,69502,97138283,257,115,10,18,51,1,1,256,1,1,0,11519,4044300,204,69,9,10,5648,0,847197,0.6574,0.5150,72981,0,0,[0.054860 0.054145 0.052752 0.056408 0.053448 0.054357 0.051475 0.053119 0.083490 0.081710 0.082735 0.081729 0.084109 0.080665 0.081729 0.079814 0.054570 0.054570 0.057704 0.056408 0.058207 0.056021 0.058168 0.057433]
nvd_fdtd3d-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_15038207_CYCLE-INTER_0:32:48_SM,commit_7b896_modified_0,151,12,24,1,32,16,1,0,9373885,3172739184,574,118,10,249,128,1,1,512,1,1,0,195651,133834562,648,83,18,101,60163827,0,102365632,0.7933,0.9651,9448273,150460,3772393,[0.766474 0.767044 0.766853 0.766684 0.766593 0.766860 0.766847 0.766717 0.771366 0.770978 0.771150 0.771138 0.771084 0.770981 0.771361 0.771230 0.759660 0.759510 0.759625 0.759182 0.759400 0.759834 0.759516 0.759133]
nvd_fdtd3d-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_12030566_CYCLE-INTER_0:40:40_SM,commit_5c787_modified_0,639818,12,24,1,32,16,1,0,6034874,3172739184,456,101,12,164,128,1,1,512,1,1,0,282218,133834562,627,94,25,96,23669008,0,56858184,0.8061,0.9555,6233511,56431,2027282,[0.635796 0.636142 0.635992 0.635900 0.635822 0.636042 0.635999 0.635895 0.642657 0.642347 0.642448 0.642501 0.642405 0.642358 0.642716 0.642548 0.625818 0.625893 0.625917 0.625492 0.625770 0.626021 0.625782 0.625549]
nvd_fdtd3d-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_15038207_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572952,12,24,1,32,16,1,0,8591087,3172739184,582,120,10,250,128,1,1,512,1,1,0,199846,133834562,659,93,15,102,57009109,0,92885500,0.7923,0.9651,8653725,135481,3033920,[0.758872 0.759294 0.759144 0.759096 0.758853 0.759255 0.759226 0.759006 0.764073 0.763715 0.763883 0.763791 0.763793 0.763697 0.764109 0.763899 0.751228 0.751248 0.751360 0.750729 0.751037 0.751452 0.751142 0.750781]
nvd_binomial-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_6187018_CYCLE-INTER_0:40:40_SM,commit_5c787_modified_0,639791,1024,1,1,128,1,1,0,2952093,6133492736,206,28,14,74,128,1,1,512,1,1,0,238467,133834562,547,222,34,29,456969,0,25171242,0.7836,0.9666,3134367,1365,466126,[0.557724 0.558080 0.558031 0.557897 0.557703 0.558073 0.558017 0.557850 0.558159 0.557837 0.557943 0.557944 0.557905 0.557822 0.558141 0.558005 0.557954 0.557910 0.557990 0.557512 0.557759 0.558070 0.557849 0.557552]
nvd_binomial-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_7733772_CYCLE-INTER_0:32:48_SM,commit_7b896_modified_0,124,1024,1,1,128,1,1,0,4324149,6133492736,218,24,13,85,128,1,1,512,1,1,0,154650,133834562,513,126,27,64,2420643,0,53619921,0.7707,0.9667,4461923,8852,1581807,[0.844208 0.844785 0.844681 0.844499 0.844271 0.844746 0.844714 0.844442 0.844846 0.844329 0.844499 0.844529 0.844410 0.844331 0.844816 0.844566 0.844571 0.844539 0.844661 0.843905 0.844307 0.844786 0.844426 0.844002]
nvd_binomial-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_7733772_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572925,1024,1,1,128,1,1,0,2955048,6133492736,216,23,17,87,128,1,1,512,1,1,0,157592,133834562,560,202,36,47,1685104,0,36567773,0.7700,0.9671,3061768,8393,768567,[0.834426 0.834998 0.834900 0.834692 0.834492 0.834989 0.834913 0.834641 0.835080 0.834577 0.834723 0.834756 0.834703 0.834587 0.835070 0.834822 0.834805 0.834789 0.834899 0.834143 0.834558 0.835007 0.834642 0.834240]
parb_cutcp-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_1612755_CYCLE-INTER_0:20:60_SM,commit_5c787_modified_0,572877,11,11,1,8,2,8,0,639880,469895962,206,63,10,15,43,43,1,16,1,1,0,25456,89989280,424,290,10,10,2949,0,5875622,0.9890,0.0450,651183,0,478,[0.015701 0.016700 0.016717 0.016117 0.015230 0.016045 0.016904 0.015712 0.025197 0.027456 0.027898 0.025741 0.023104 0.025968 0.026723 0.024277 0.015891 0.017400 0.017151 0.015623 0.014979 0.016947 0.016689 0.015566]
parb_cutcp-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_1612755_CYCLE-INTER_0:16:64_SM,commit_7b896_modified_0,149,11,11,1,8,2,8,0,649739,469895962,207,62,10,15,43,43,1,16,1,1,0,24748,89989280,449,313,12,8,2528,0,6225670,0.9873,0.0418,659955,0,866,[0.015182 0.015370 0.015314 0.015539 0.014968 0.015355 0.016427 0.015047 0.024975 0.026256 0.026137 0.023572 0.023071 0.026143 0.025869 0.023219 0.015714 0.016981 0.016799 0.015096 0.014495 0.016660 0.016078 0.015426]
parb_cutcp-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_1290204_CYCLE-INTER_0:12:68_SM,commit_5c787_modified_0,639743,11,11,1,8,2,8,0,684007,469895962,217,66,12,13,43,43,1,16,1,1,0,23853,89989280,455,318,14,9,2123,0,6750758,0.9851,0.0318,688290,0,912,[0.010206 0.010852 0.010879 0.010787 0.011410 0.011558 0.011552 0.011363 0.018714 0.019703 0.020023 0.019246 0.020361 0.020880 0.020866 0.019523 0.010286 0.010873 0.011023 0.010775 0.010590 0.011909 0.011462 0.011285]
rod_hotspot3d-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_16459942_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572914,8,128,1,64,4,1,0,86957,83099648,523,209,70,71,1000,1,1,128,1,1,0,7378023,13474724576,943,681,49,103,1189475,0,161999300,0.6001,0.8359,7440106,57,343,[0.600762 0.600755 0.600734 0.600838 0.600443 0.600550 0.600735 0.600636 0.600773 0.600794 0.600753 0.600909 0.600592 0.600664 0.600619 0.600491 0.600534 0.600594 0.600470 0.600579 0.600681 0.600581 0.600585 0.600509]
rod_hotspot3d-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_13167954_CYCLE-INTER_0:28:52_SM,commit_5c787_modified_0,639780,8,128,1,64,4,1,0,101447,83099648,480,195,53,53,1000,1,1,128,1,1,0,6315196,13474724576,1143,888,52,78,906541,0,126019268,0.6147,0.8433,6348110,0,0,[0.528296 0.528229 0.528213 0.528438 0.528326 0.528421 0.528696 0.528634 0.528700 0.528729 0.528635 0.528778 0.528435 0.528575 0.528568 0.528320 0.528463 0.528589 0.528370 0.528538 0.528660 0.528537 0.528537 0.528466]
rod_hotspot3d-0-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_16459942_CYCLE-INTER_0:32:48_SM,commit_7b896_modified_0,113,8,128,1,64,4,1,0,91085,83099648,485,188,61,59,1000,1,1,128,1,1,0,6730217,13474724576,1033,776,49,88,1028851,0,144009260,0.6056,0.8391,6774099,17,0,[0.577360 0.577293 0.577244 0.577444 0.577202 0.577242 0.577536 0.577476 0.577315 0.577339 0.577298 0.577411 0.577241 0.577349 0.577347 0.577090 0.577163 0.577186 0.577002 0.577129 0.577198 0.577106 0.577108 0.577089]
nvd_binomial-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_6382150_CYCLE-INTER_0:40:40_SM,commit_7b896_modified_0,122,1024,1,1,128,1,1,0,2947033,6133492736,195,15,8,10,43,43,1,16,1,1,0,33142,89989280,304,169,11,6,8842,0,18973213,0.9935,0.0029,2970059,0,0,[0.000699 0.000653 0.000631 0.000650 0.000645 0.000624 0.000312 0.000314 0.000323 0.000358 0.000330 0.000325 0.000323 0.000328 0.000324 0.000319 0.000254 0.000254 0.000255 0.000254 0.000252 0.000254 0.000252 0.000243]
nvd_binomial-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_6382150_CYCLE-INTER_0:44:36_SM,commit_5c787_modified_0,572923,1024,1,1,128,1,1,0,2849126,6133492736,191,19,7,11,43,43,1,16,1,1,0,35990,89989280,283,151,9,6,9118,0,16673010,0.9917,0.0033,2876941,0,0,[0.000858 0.000825 0.000802 0.000750 0.000647 0.000309 0.000308 0.000309 0.000325 0.000326 0.000313 0.000310 0.000294 0.000295 0.000305 0.000293 0.000262 0.000262 0.000264 0.000261 0.000259 0.000259 0.000259 0.000252]
nvd_binomial-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_3475715_CYCLE-INTER_0:32:48_SM,commit_5c787_modified_0,659418,1024,1,1,128,1,1,0,0,6102143549,193,10,7,11,43,43,1,16,1,1,0,29144,89989280,341,205,13,7,8018,0,25840761,0.9957,0.0020,3475715,0,0,[0.000277 0.000273 0.000271 0.000273 0.000276 0.000268 0.000275 0.000265 0.000291 0.000288 0.000281 0.000294 0.000288 0.000286 0.000295 0.000301 0.000229 0.000239 0.000215 0.000213 0.000214 0.000214 0.000212 0.000210]
nvd_binomial-0-rod_hotspot-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_5105720_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,639789,1024,1,1,128,1,1,0,2947214,6133492736,190,12,8,12,43,43,1,16,1,1,0,30643,89989280,306,172,10,7,8823,0,20357210,0.9924,0.0027,2956783,0,0,[0.000456 0.000436 0.000575 0.000493 0.000562 0.000534 0.000497 0.000307 0.000352 0.000348 0.000369 0.000354 0.000318 0.000360 0.000315 0.000317 0.000252 0.000250 0.000254 0.000251 0.000249 0.000251 0.000252 0.000244]
cut_sgemm-1-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_16459942_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572852,32,16,1,256,1,1,0,2835612,6580076544,823,585,69,28,1000,1,1,128,1,1,0,7290395,13474724576,884,678,47,32,99615,0,51898037,0.9389,0.5042,8415774,54,246034,[0.096713 0.096619 0.096511 0.096658 0.096518 0.096746 0.096745 0.096721 0.096309 0.096275 0.096162 0.096354 0.096225 0.096311 0.096404 0.096170 0.096365 0.096383 0.096244 0.096353 0.096401 0.096340 0.096377 0.096318]
cut_sgemm-1-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_13167954_CYCLE-INTER_0:28:52_SM,commit_5c787_modified_0,639718,32,16,1,256,1,1,0,3528615,6580076544,795,550,66,26,1000,1,1,128,1,1,0,6261469,13474724576,1108,893,51,34,92253,0,44631303,0.9283,0.5908,7010901,1077,98778,[0.102325 0.102213 0.101928 0.102050 0.101975 0.102099 0.102225 0.102233 0.100352 0.100433 0.100488 0.100681 0.100444 0.100483 0.100483 0.100226 0.102066 0.102079 0.101976 0.102038 0.101926 0.101912 0.101927 0.101828]
cut_sgemm-1-rod_lavamd-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_16459942_CYCLE-INTER_0:32:48_SM,commit_7b896_modified_0,124,32,16,1,256,1,1,0,2842642,6580076544,812,571,68,28,1000,1,1,128,1,1,0,6826388,13474724576,1135,922,51,32,170262,0,51898593,0.9406,0.5489,8438312,486,260151,[0.101674 0.101694 0.101499 0.101715 0.101664 0.101639 0.101720 0.101645 0.100331 0.100414 0.100253 0.100415 0.100327 0.100337 0.100343 0.100239 0.101730 0.101805 0.101794 0.101839 0.101810 0.101768 0.102000 0.101825]
nvd_interval-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_387200_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572964,1024,1,1,64,1,1,0,77595,97138283,289,96,17,493,128,1,1,512,1,1,0,183064,133834562,620,92,24,106,448292,0,3098070,0.6531,0.9605,212070,1523,65533,[0.690599 0.690313 0.690992 0.691291 0.690645 0.691404 0.690825 0.691151 0.691564 0.691784 0.691577 0.691764 0.692769 0.692130 0.691937 0.691697 0.690805 0.690732 0.690226 0.690093 0.690046 0.690419 0.690825 0.690552]
nvd_interval-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_309760_CYCLE-INTER_0:40:40_SM,commit_5c787_modified_0,639829,1024,1,1,64,1,1,0,75102,97138283,283,96,22,426,128,1,1,512,1,1,0,259388,133834562,572,88,29,98,232362,0,3473024,0.6290,0.9564,271838,708,65298,[0.550688 0.550350 0.549664 0.549748 0.550366 0.550677 0.549986 0.549966 0.552708 0.552531 0.551519 0.551861 0.553170 0.551991 0.552890 0.551685 0.551010 0.550386 0.549763 0.549452 0.550173 0.550012 0.549872 0.550054]
nvd_interval-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_387200_CYCLE-INTER_0:32:48_SM,commit_7b896_modified_0,166,1024,1,1,64,1,1,0,80290,97138283,283,94,15,494,128,1,1,512,1,1,0,185623,133834562,612,74,27,105,578014,0,3089190,0.6528,0.9611,221549,1351,70535,[0.658198 0.657306 0.657580 0.657057 0.657758 0.657554 0.657695 0.657338 0.658740 0.658147 0.658319 0.658644 0.659702 0.659020 0.659173 0.658115 0.657835 0.657726 0.657261 0.656630 0.658211 0.657720 0.656936 0.657268]
rod_pathfinder-0-rod_streamcluster-0,TITANV-PAE-CONCURRENT-SEP_RW-LSRR-CAP_387200_CYCLE-INTER_0:36:44_SM,commit_5c787_modified_0,572915,463,1,1,256,1,1,0,67593,126061000,599,76,9,105,128,1,1,512,1,1,0,206449,133834562,707,129,16,92,1719031,0,3158664,0.8514,0.9407,251197,3783,65039,[0.790610 0.790604 0.790677 0.790587 0.790329 0.790936 0.790840 0.790739 0.790930 0.790762 0.790840 0.791307 0.791346 0.790964 0.791048 0.791419 0.790728 0.791088 0.790964 0.790829 0.791256 0.791065 0.790975 0.791228]
