Benchmark_Set,Kernel,DRAM_BANDWIDTH_UTIL,REGISTER_USAGE,SHARED_USAGE,OCCUPANCY,FP16,FMA,FP64,ALU,SPU,Tensor,Ld/St
GNMT Training & GNMT Training,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn,56.09716911764707,43.22735294117648,37.890625,77.59691176470591,0.0,3.7500000000000004,0.0,5.8948897058823535,0.18000000000000002,47.0825,24.078161764705875
GNMT Training & GNMT Training,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn,69.94884674922602,52.597764125387,49.993684210526325,77.59533281733749,0.0,3.880000000000001,0.0,6.1596594427244575,0.6657894736842108,42.56236842105263,23.266780185758513
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & baseAlignG_Kernel1,52.64621517027865,51.150148993808045,0.6706907894736842,86.5590170278638,0.0,22.57526315789474,0.0,52.858606811145506,0.0,0.0,20.275464396284825
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & baseMaxV_Kernel,46.891683006535956,47.85079044117647,0.7017013888888888,87.55135620915036,0.0,27.521666666666665,0.04555555555555557,63.4873202614379,0.0527777777777778,0.0,25.86052287581699
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & baseAlignG_Kernel2,48.2251625386997,26.647246033281736,0.0,86.51217492260065,0.0,5.85842105263158,0.0,10.243343653250776,0.016315789473684214,0.0,11.113885448916408
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & _kernel_agent,51.3300771842014,25.187549466969436,8.032333329559547,83.84974243024928,0.0,6.79337826453243,0.0,9.934064621636352,0.018037068239258637,0.0,16.116012438673856
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & baseMaxVw_Kernel,43.05779411764707,38.79766544117648,0.7265625,88.34691176470591,0.0,32.42,0.01,66.12176470588236,0.01,0.0,26.404411764705884
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & addKernel,41.46979411764707,18.082602941176475,1.170125,68.5009117647059,0.0,5.348000000000001,1.504,5.373764705882353,0.094,0.0,11.566411764705881
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & leukocyte,40.86154211449808,45.83410515901559,21.177134701089738,98.87185712746108,0.0,20.123567518093367,75.28461012813925,11.856796128050568,5.198644231221774,0.0,13.299661082023622
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & nw,53.74823026722531,20.84404086669435,12.708357215672455,71.06634194307682,0.0,4.6055482599123065,0.0,5.909421824806377,0.0,0.0,19.10353820750931
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & gaussian,41.40775270350566,19.28458071895425,0.0,77.13832287581701,0.0,4.315280808080809,0.0,4.129307635175283,0.09508939393939393,0.0,10.058694087938203
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15mul_kernel_implIfEEvRNS_14TensorIteratorEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SA_EUliE_EEviT1_ & lud,43.02036109764467,21.635561800368365,3.7407681491262337,74.0184761527071,0.0,5.827760880862541,0.0,6.471402448679823,0.24224846569638345,0.0,21.301275573932966
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_,72.68510869565218,97.43947078804345,88.14199999999998,89.52419565217389,0.516,4.4095434782608685,0.0,6.92895652173913,2.25,20.307000000000002,23.27958695652174
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_,73.7383064516129,98.15794203629031,88.14199999999998,92.39808064516129,4.298096774193548,7.7492419354838695,0.0,9.72474193548387,9.813870967741936,20.307000000000002,29.664790322580643
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & kernelPointwiseApply2,60.22649999999999,96.89970130208332,88.14199999999998,82.28183333333332,0.543,8.503166666666665,0.0,8.156666666666666,5.040166666666667,20.307000000000002,22.48966666666667
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_,70.6134090909091,96.98468323863635,88.14199999999998,87.70504545454547,0.516,4.877863636363636,0.0,6.851318181818183,2.25,20.307000000000002,23.529636363636357
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_,70.68818181818182,96.97843323863634,88.14199999999998,87.68004545454545,0.516,4.888772727272727,0.0,7.628590909090907,2.25,20.307000000000002,23.570545454545456
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,66.6275,96.51786505681817,88.14199999999998,85.83777272727272,0.516,8.074681818181821,0.0,10.931318181818181,5.7222727272727285,20.307000000000002,24.966909090909088
GNMT Training & GNMT Training,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,66.29727272727273,96.85121732954543,88.14199999999998,87.17118181818181,1.4198636363636363,8.357181818181822,0.0,11.2495,2.25,20.307000000000002,25.392363636363637
GNMT Training & Arioc,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & baseAlignG_Kernel2,36.54486842105263,90.94031496710525,88.14199999999998,43.45076315789473,0.516,3.2799210526315794,0.0,9.653578947368423,2.2663157894736843,20.307000000000002,16.757973684210526
GNMT Training & Arioc,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & _kernel_agent,39.64978306655433,89.48061840079295,96.17433332955953,40.788330665543356,0.516,4.214878264532429,0.0,9.344299915753998,2.2680370682392588,20.307000000000002,21.760100673967973
GNMT Training & Gerbil,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & addKernel,29.7895,82.37567187499998,89.31212499999998,25.439499999999995,0.516,2.7695,1.504,4.784000000000001,2.344,20.307000000000002,17.2105
GNMT Training & Rodinia,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & gaussian,29.727458585858585,83.57764965277777,88.14199999999998,34.0769111111111,0.516,1.736780808080808,0.0,3.5395429292929297,2.3450893939393938,20.307000000000002,15.702782323232322
GNMT Training & Rodinia,turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_nt & lud,31.34006697999759,85.92863073419187,91.88276814912622,30.957064388001186,0.516,3.2492608808625403,0.0,5.881637742797469,2.4922484656963833,20.307000000000002,26.945363809227082
GNMT Training & GNMT Training,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn,59.286983695652175,43.82529891304347,37.890625,79.98869565217389,0.0,3.3380434782608686,0.0,6.030081521739129,0.18000000000000002,47.0825,23.964836956521737
GNMT Training & GNMT Training,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn,73.13866132723112,53.19571009725401,49.993684210526325,79.98711670480547,0.0,3.468043478260869,0.0,6.294851258581234,0.6657894736842108,42.56236842105263,23.15345537757437
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & baseAlignG_Kernel1,55.83602974828376,51.74809496567505,0.6706907894736842,88.95080091533178,0.0,22.163306636155607,0.0,52.99379862700228,0.0,0.0,20.162139588100686
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & baseMaxV_Kernel,50.08149758454106,48.44873641304346,0.7017013888888888,89.94314009661832,0.0,27.109710144927533,0.04555555555555557,63.62251207729467,0.0527777777777778,0.0,25.747198067632848
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & baseAlignG_Kernel2,51.414977116704804,27.245192005148734,0.0,88.90395881006862,0.0,5.446464530892448,0.0,10.378535469107552,0.016315789473684214,0.0,11.000560640732267
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & _kernel_agent,54.519891762206505,25.785495438836435,8.032333329559547,86.24152631771724,0.0,6.381421742793298,0.0,10.069256437493127,0.018037068239258637,0.0,16.002687630489714
GNMT Training & Arioc,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & baseMaxVw_Kernel,46.247608695652175,39.39561141304347,0.7265625,90.73869565217389,0.0,32.008043478260866,0.01,66.25695652173913,0.01,0.0,26.29108695652174
GNMT Training & Gerbil,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & addKernel,44.659608695652175,18.680548913043474,1.170125,70.89269565217388,0.0,4.936043478260869,1.504,5.50895652173913,0.094,0.0,11.45308695652174
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & nw,56.938044845230415,21.44198683856135,12.708357215672455,73.4581258305448,0.0,4.193591738173175,0.0,6.044613640663153,0.0,0.0,18.99021339932517
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & gaussian,44.59756728151076,19.882526690821248,0.0,79.53010676328499,0.0,3.9033242863416766,0.0,4.264499451032059,0.09508939393939393,0.0,9.945369279754063
GNMT Training & Rodinia,_ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS5_RKT_EUliE_EEviT1_ & lud,46.21017567564977,22.233507772235363,3.7407681491262337,76.41026004017507,0.0,5.415804359123409,0.0,6.606594264536599,0.24224846569638345,0.0,21.187950765748823
GNMT Training & Arioc,volta_fp16_sgemm_fp16_128x128_nt & baseAlignG_Kernel2,54.811654135338344,94.6857301456767,91.45785714285714,67.1441917293233,0.0,45.56627819548872,0.0,18.83122180451128,14.599887218045115,0.0,41.03554511278196
GNMT Training & Arioc,volta_fp16_sgemm_fp16_128x128_nt & _kernel_agent,57.916568780840045,93.2260335793644,99.49019047241669,64.48175923697193,0.0,46.50123540738957,0.0,18.521942772896853,14.601608496810691,0.0,46.0376721025394
GNMT Training & Gerbil,volta_fp16_sgemm_fp16_128x128_nt & addKernel,48.056285714285714,86.12108705357143,92.62798214285714,49.132928571428565,0.0,45.055857142857135,1.504,13.961642857142856,14.677571428571431,0.0,41.48807142857143
GNMT Training & Rodinia,volta_fp16_sgemm_fp16_128x128_nt & gaussian,47.9942443001443,87.32306483134921,91.45785714285714,57.77033968253967,0.0,44.02313795093795,0.0,12.717185786435785,14.678660822510826,0.0,39.980353751803754
GNMT Training & Rodinia,volta_fp16_sgemm_fp16_128x128_nt & lud,49.60685269428331,89.67404591276332,95.19862529198338,54.65049295942976,0.0,45.53561802371968,0.0,15.059280599940324,14.825819894267815,0.0,51.22293523779852
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn,44.87042763157895,63.27666118421053,87.88430921052633,24.99842105263158,0.0,0.22999999999999995,0.0,4.671019736842104,0.8457894736842109,89.64486842105264,29.596118421052626
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_,60.3401814516129,44.543770161290325,37.890625,82.86258064516129,3.782096774193548,6.677741935483869,0.0,8.82586693548387,7.743870967741936,47.0825,30.35004032258064
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & kernelPointwiseApply2,46.828374999999994,43.28552942708333,37.890625,72.74633333333333,0.027000000000000003,7.431666666666665,0.0,7.257791666666665,2.970166666666667,47.0825,23.174916666666665
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_,57.2152840909091,43.37051136363637,37.890625,78.16954545454547,0.0,3.8063636363636357,0.0,5.952443181818182,0.18000000000000002,47.0825,24.214886363636353
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_,57.29005681818181,43.364261363636366,37.890625,78.14454545454545,0.0,3.817272727272727,0.0,6.729715909090907,0.18000000000000002,47.0825,24.255795454545453
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,53.22937499999999,42.903693181818184,37.890625,76.30227272727274,0.0,7.003181818181821,0.0,10.03244318181818,3.6522727272727287,47.0825,25.652159090909084
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIfN3c104HalfEE5applyERNS_6TensorERKS8_EUlRfRKS6_E_fS6_jLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,52.89914772727273,43.23704545454545,37.890625,77.63568181818181,0.9038636363636364,7.28568181818182,0.0,10.350624999999999,0.18000000000000002,47.0825,26.077613636363633
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & LSTM_elementWise_fp,65.34260853293416,75.6655127245509,37.890625,94.54191616766467,2.8847305389221547,16.227784431137714,0.0,17.056897455089803,13.439940119760475,47.0825,31.49398952095808
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & cunn_SoftMaxBackward,60.704375,51.241484375,46.338750000000005,80.08500000000001,0.19,7.96,0.0,12.218125,7.43,47.0825,25.168749999999996
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseCountJs_Kernel,16.686041666666668,60.895833333333336,37.890625,64.22222222222223,0.0,0.12444444444444447,0.0,2.2936805555555555,0.18000000000000002,47.0825,15.465972222222218
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseAlignG_Kernel1,27.56779605263158,61.829046052631575,38.56131578947368,33.962105263157895,0.0,18.92526315789474,0.0,51.36996710526315,0.18000000000000002,47.0825,26.60480263157894
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseLoadJs_KernelD,17.38215277777778,47.321875,37.890625,77.67999999999999,0.0,0.17944444444444452,0.0,2.373125,0.18000000000000002,47.0825,15.362638888888885
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseMaxV_Kernel,21.813263888888887,58.529687499999994,38.592326388888885,34.95444444444444,0.0,23.871666666666666,0.04555555555555557,61.998680555555545,0.2327777777777778,47.0825,32.1898611111111
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & DeviceRadixSortDownsweepKernel,54.325257352941165,88.95121647923875,94.89205163043476,67.34058823529412,0.0,2.1941176470588237,0.0,10.191360294117644,1.3388235294117645,47.0825,29.405514705882354
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseAlignG_Kernel2,23.14674342105263,37.32614309210526,37.890625,33.915263157894735,0.0,2.208421052631579,0.0,8.754703947368423,0.19631578947368422,47.0825,17.443223684210523
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & _kernel_agent,26.251658066554327,35.866446525792966,45.92295832955955,31.252830665543364,0.0,3.143378264532429,0.0,8.445424915753998,0.19803706823925865,47.0825,22.44535067396797
GNMT Training & Arioc,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & baseMaxVw_Kernel,17.979375,49.4765625,38.6171875,35.75,0.0,28.77,0.01,64.633125,0.19000000000000003,47.0825,32.73375
GNMT Training & Gerbil,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & addKernel,16.391375,28.7615,39.06075,15.904,0.0,1.6979999999999997,1.504,3.885125,0.274,47.0825,17.895749999999996
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & leukocyte,15.78312299685101,56.51300221783912,59.06775970108974,46.27494536275517,0.0,16.47356751809337,75.28461012813925,10.368156422168214,5.378644231221774,47.0825,19.628999317317735
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & nw,28.669811149578237,31.522937925517876,50.59898221567246,18.469430178370914,0.0,0.9555482599123056,0.0,4.4207821189240235,0.18000000000000002,47.0825,25.432876442803426
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & bfs,38.298037858774464,50.605881905816155,37.890625,86.92274637326463,0.0,4.576290916245567,0.0,11.7139006870762,0.18000000000000002,47.0825,35.74398128086264
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & dwt2d,63.8388059085869,48.21539690666773,52.08207971107525,49.938785457375396,0.0,7.049742924881585,0.0,10.800297173697448,0.18000000000000002,47.0825,49.90446630139651
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & nn,39.779375,48.705625,37.890625,99.51,0.0,8.15,0.0,5.943125,2.6700000000000004,47.0825,25.17375
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & huffman,24.269052399708308,53.577752468646494,51.7502557004253,92.50574195544408,0.0,11.257430732168814,0.0,22.638371314103306,0.18000000000000002,47.0825,45.006216320942684
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & gaussian,16.329333585858585,29.963477777777776,37.890625,24.541411111111103,0.0,0.665280808080808,0.0,2.6406679292929294,0.27508939393939397,47.0825,16.38803232323232
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & heartwall,20.404875,55.35892968750001,63.72041308593751,48.14650000000001,0.0,24.515000000000004,0.006000000000000003,17.637625000000007,2.99,47.0825,78.80775
GNMT Training & Rodinia,turing_fp16_s884gemm_fp16_64x128_ldg8_f2f_nn & lud,17.941941979997594,32.314458859191895,41.63139314912623,21.421564388001194,0.0,2.17776088086254,0.0,4.982762742797469,0.42224846569638347,47.0825,27.63061380922708
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIN3c104HalfEEEvRNS_14TensorIteratorENS4_6ScalarEEUlS5_S5_E_EEvS7_RKT_EUliE_EEviT1_,74.19185908319184,53.91418134550085,49.993684210526325,82.86100169779287,3.782096774193548,6.807741935483869,0.0,9.090636672325974,8.229660441426146,42.56236842105263,29.538658743633274
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & kernelPointwiseApply2,60.68005263157894,52.65594061129387,49.993684210526325,72.74475438596491,0.027000000000000003,7.561666666666665,0.0,7.522561403508769,3.4559561403508776,42.56236842105263,22.3635350877193
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17div_constant_implIfEEvRNS_14TensorIteratorET_EUlfE_EEvS5_RKS6_EUliE_EEviT1_,71.06696172248805,52.7409225478469,49.993684210526325,78.16796650717706,0.0,3.9363636363636356,0.0,6.217212918660286,0.6657894736842108,42.56236842105263,23.40350478468899
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _ZN2at6native18elementwise_kernelILi512ELi1EZNS0_16gpu_unary_kernelIZNS0_17gpu_binary_kernelIZNS0_15add_kernel_implIfEEvRNS_14TensorIteratorEN3c106ScalarEEUlffE_EEvS6_RKT_EUlfE0_EEvS6_SC_EUliE_EEviT1_,71.14173444976076,52.7346725478469,49.993684210526325,78.14296650717704,0.0,3.9472727272727273,0.0,6.994485645933011,0.6657894736842108,42.56236842105263,23.444413875598087
GNMT Training & GNMT Training,turing_fp16_s884gemm_fp16_128x64_ldg8_f2f_nn & _ZN2at4cuda75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a321kernelPointwiseApply2IZN75_GLOBAL__N__51_tmpxft_00005b8f_00000000_10_Copy_compute_75_cpp1_ii_dd3fb9a36CopyOpIN3c104HalfEfE5applyERNS_6TensorERKS8_EUlRS6_RKfE_S6_fjLi1ELi1ELi1EEEvNS0_6detail10TensorInfoIT0_T2_EENSH_IT1_SJ_EESJ_T_,67.08105263157894,52.274104366028716,49.993684210526325,76.30069377990431,0.0,7.1331818181818205,0.0,10.297212918660286,4.13806220095694,42.56236842105263,24.84077751196172
